,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,race,p1_victor,p1_long_rallies_won,Score Factor,Service Factor,Break Factor,Rally Factor,Points Advantage,Serve Advantage,Unforced Errors,Winners,Momentum,p1_score_diff,momen_diff,fluc_point
208,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:53:03,4,7,209,2,1,3,3,30,0,1,1,1,111,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.276,5.17,1,126.0,C,NCTL,ND,0,1,0,6,0,0.0,0.5822784736420447,3,1,0,1,3.5721817908937137,1.0,1.8587336260397298,0
209,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:53:27,4,7,210,2,1,3,3,40,0,1,1,1,112,98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.204,7.256,1,115.0,BC,NCTL,ND,0,1,0,6,0,0.0,0.5822784736420447,3,1,0,0,3.530216733311036,1.0,-0.041965057582677545,0
210,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:55:15,4,8,211,2,1,4,3,0,0,2,1,1,113,98,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7.993,7.082,2,126.0,C,NCTL,ND,0,1,0,7,0,0.0,0.5822784736420447,3,-1,0,0,2.2562101891778528,1.0,-1.2740065441331834,0
211,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:55:45,4,8,212,2,1,4,3,15,0,2,2,1,114,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.885,8.5,2,105.0,B,NCTL,D,0,1,0,7,0,0.0,0.5822784736420447,3,-1,0,0,2.3472773550195933,1.0,0.09106716584174057,0
212,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:56:27,4,8,213,2,1,4,3,30,0,2,1,2,114,99,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.281,0.751,1,133.0,C,NCTL,,1,0,0,7,-1,0.0,0.5822784736420447,1,-1,0,0,0.19498021081438432,0.0,-2.152297144205209,0
213,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:56:53,4,8,214,2,1,4,3,30,15,2,1,1,115,99,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.404,15.512,6,126.0,C,NCTL,D,0,1,1,7,-1,0.0,0.5822784736420447,1,-1,0,1,0.27006008534913795,1.0,0.07507987453475362,0
214,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:57:29,4,8,215,2,1,4,3,40,15,2,1,1,116,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,33.217,22.614,4,124.0,W,NCTL,D,0,1,1,7,-1,0.9999990000010001,0.5822784736420447,1,-1,0,1,0.7479464894745066,1.0,0.47788640412536865,0
215,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:58:13,4,9,216,2,1,5,3,0,0,1,1,1,117,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.609,7.343,1,134.0,C,CTL,ND,0,1,0,8,0,0.9999990000010001,0.5822784736420447,3,1,0,1,4.209099288138356,1.0,3.4611527986638495,0
216,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:58:54,4,9,217,2,1,5,3,15,0,1,1,1,118,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.035,7.802,1,120.0,C,NCTL,D,0,1,0,8,0,0.9999990000010001,0.5822784736420447,3,1,0,0,4.130937420005234,1.0,-0.07816186813312243,0
217,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:59:22,4,9,218,2,1,5,3,30,0,1,2,2,118,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.604,7.603,2,96.0,BC,NCTL,D,0,0,0,8,0,0.0,0.5822784736420447,1,1,0,0,1.4815485038491771,0.0,-2.6493889161560564,0
218,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,3:00:06,4,9,219,2,1,5,3,30,15,1,2,1,119,100,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,19.327,27.908,3,90.0,W,NCTL,ND,0,1,0,8,0,0.0,0.5822784736420447,1,1,0,0,1.5372281101990766,1.0,0.055679606349899435,0
219,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,3:01:05,4,9,220,2,1,5,3,40,15,1,1,2,119,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.918,13.544,2,117.0,W,CTL,D,0,0,0,8,0,0.0,0.5822784736420447,-1,1,0,0,-0.43961798779552597,0.0,-1.9768460979946025,1
220,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,3:01:41,4,9,221,2,1,5,3,40,30,1,2,2,119,102,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,40.107,44.279,10,88.0,BW,NCTL,ND,0,0,0,8,0,0.0,0.5822784736420447,-1,1,-1,0,-0.5018316640630828,0.0,-0.062213676267556806,0
221,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,3:02:53,4,9,222,2,1,5,3,40,40,1,1,1,120,102,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.066,1.157,1,115.0,W,CTL,,1,1,0,8,1,0.0,0.5822784736420447,-1,1,-1,1,0.02321125115262973,1.0,0.5250429152157126,1
222,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,3:03:25,4,9,223,2,1,5,3,AD,40,1,2,2,120,103,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.007,3.506,0,,BC,CTL,,0,0,0,8,0,0.0,0.5822784736420447,-1,1,-2,1,-0.17499230250418754,0.0,-0.19820355365681727,1
223,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,3:04:12,4,9,224,2,1,5,3,40,40,1,1,1,121,103,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.488,16.067,3,117.0,W,NCTL,ND,0,1,0,8,0,0.0,0.5822784736420447,1,1,-1,1,1.7313530955007792,1.0,1.9063453980049667,1
224,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,3:04:50,4,9,225,2,1,5,3,AD,40,1,1,1,122,103,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.157,18.315,3,112.0,C,NCTL,ND,0,1,0,8,-1,0.0,0.5822784736420447,1,1,-1,0,1.5098713716142138,1.0,-0.2214817238865654,0
